feature1 mean,feature1 var,feature2 mean,feature2 var,feature3 mean,feature3 var,feature4 mean,feature4 var,feature5 mean,feature5 var,feature6 mean,feature6 var,feature7 mean,feature7 var,label
0.002427500329575061,3.813395314780154e-05,0.0033565983,0.00048093959714057624,-3.430393e-05,0.0005831047835114789,0.05114139,0.0017525826652367016,0.016468741,0.00041461616341570764,0.031956077,0.0006576146722492605,0.013280466,0.000165572030873252,0
0.006303446757347508,0.0003654492885182399,0.0006113276,0.008984250816743478,-0.0022950117,0.003064559731405861,0.03259588,0.0007621129975186186,0.016901532,0.00173242544583041,0.020962264,0.00026295480739799496,0.007554656,4.7296881928865714e-05,0
0.004902915675964792,0.00013475895699431118,0.0071794433,0.0021048056333353854,-0.0007238136,0.002225727850764747,0.028908225,0.0009288969420821053,0.011485504,0.000267078531207169,0.02448453,0.0005221052764459305,0.010409182,9.547561941606122e-05,1
0.005579996047775815,0.0002589508993049177,0.003696076,0.008184105269571307,-0.0006095433,0.0017484510472801085,0.030178357,0.0005577665312151425,0.011313636,0.0001846082858143784,0.021601403,0.0003384807812449632,0.0085306,7.878229426301012e-05,1
0.0030757085930135375,5.555187859755579e-05,0.0035557197,0.000911718656529479,0.0002713997,0.0008259503406898988,0.02452048,0.0005011764257127939,0.009905339,0.00021577677188314246,0.021080377,0.00035790764432613864,0.008450201,8.682690620518633e-05,1
0.004487893938551313,0.0001406441882031059,0.0079873875,0.002031728698113966,0.0028827253,0.0019641803734832403,0.03856863,0.0032671516091293956,0.013380238,0.0011337434562464083,0.027969824,0.000827986100882059,0.009794186,0.000162534234165599,0
0.0021739072718691688,2.5929880348680485e-05,0.0023049836,0.00039146568377524185,-0.00057989534,0.00038283088786353683,0.032334205,0.0011562934885314125,0.011978943,0.00048391935303016,0.02929004,0.0006498362437251104,0.010070579,0.00011123109528319089,1
0.0035563585861275726,6.448976550826222e-05,0.005247781,0.0008048712973707794,-0.0001222176,0.0011455440389342986,0.03760673,0.0010261639342151185,0.011730695,0.0001918507942799347,0.023625895,0.0004093930450427413,0.009456718,7.344080667173822e-05,0
0.005860997198318785,0.00038033072420050806,0.0,0.008503911572260714,-0.0022997186,0.004306421189570253,0.03357668,0.002459709681940092,0.011759164,0.0006069371960515692,0.015140423,0.0001810953426519069,0.0060011214,3.836617989140534e-05,1
0.0029942056953471408,6.623817469279293e-05,0.00046693208,0.0015211346008752735,0.00051184616,0.000734139594218728,0.017316056,0.00038836099906236835,0.007002544,0.00015601183988057932,0.015395526,0.00020356024146836807,0.005076658,2.489207753181657e-05,1
0.003321237363431706,8.61835505440178e-05,0.010588979,0.0023125162197413923,-0.000234862,0.0006901126202830121,0.019127358,0.0002572986044697828,0.009051407,0.00011055738538200913,0.016649865,0.000148458153585454,0.009339454,8.334518580971687e-05,1
0.00525066683393316,0.00013071290660267426,0.0058909394,0.0020131203618034693,0.00040342996,0.002321808065658418,0.063939735,0.0026359079409857267,0.019701593,0.00043604148024417935,0.039369132,0.0008485200405642518,0.015448931,0.00021228244732501844,1
0.004720247325640692,0.00012586857183524274,0.0053688018,0.0018586723675630967,-0.0001956122,0.0019935765552956536,0.036194727,0.0010097565428281996,0.012266576,0.00017500356813293996,0.02988361,0.0005879411262919021,0.011847331,0.00013436748511243268,1
0.0036396795188224917,6.700669857600053e-05,0.0041568447,0.0009588394393392242,0.00013535519,0.0014422247115401104,0.047364023,0.0018435612806024793,0.015782233,0.00034196185496083997,0.022538725,0.00038554826711624524,0.011860138,0.00019183438612470436,1
0.005429463698260584,0.0001675616746932257,0.00564293,0.00238724194436829,-0.0016110784,0.0030573015667652165,0.051028438,0.0024844819468781143,0.01602052,0.0005544121429293392,0.038318757,0.0014561156592846208,0.01394558,0.00023043542858770805,1
0.003941057085031119,0.00010559759725800153,0.0075365696,0.0018951821888518183,-0.001012763,0.0012758243262123298,0.025099754,0.0006991479755097535,0.012283254,0.0005392261344942112,0.01915164,0.0003313281056547407,0.009775271,0.00015307602035030676,0
0.00500957471509178,0.00011777670644911666,0.0065680826,0.0012647462792648861,0.004680011,0.0038182067460880292,0.057212915,0.003445534188628932,0.035694517,0.007415113590752975,0.03152424,0.0007048971873881184,0.0143347345,0.00016964474765064023,0
0.005404876326021935,0.00015139044367425738,0.005279612,0.0026962713731115834,0.00019313897,0.002118698812855882,0.06896781,0.0027636574155525673,0.025788553,0.0006677483055499978,0.052426837,0.0019833745093623123,0.024508659,0.0005569818455120196,1
